42.1,9.976282268
42.15,9.976279124
42.2,9.97627598
42.25,9.976272837
42.3,9.976269693
42.35,9.976266549
42.4,9.976263405
42.45,9.976260261
42.5,9.976257117
42.55,9.976253973
42.6,9.976250829
42.65,9.976247685
42.7,9.976244541
42.75,9.976241397
42.8,9.976238253
42.85,9.976235109
42.9,9.976231965
42.95,9.976228821
43,9.976225678
43.05,9.976222534
43.1,9.97621939
43.15,9.976216246
43.2,9.976213102
43.25,9.976209958
43.3,9.976206814
43.35,9.97620367
43.4,9.976200526
43.45,9.976197382
43.5,9.976194238
43.55,9.976191094
43.6,9.976187951
43.65,9.976184807
43.7,9.976181663
43.75,9.976178519
43.8,9.976175375
43.85,9.976172231
43.9,9.976169087
43.95,9.976165943
44,9.976162799
44.05,9.976159655
44.1,9.976156511
44.15,9.976153368
44.2,9.976150224
44.25,9.97614708
44.3,9.976143936
44.35,9.976140792
44.4,9.976137648
44.45,9.976134504
44.5,9.97613136
44.55,9.976128216
44.6,9.976125072
44.65,9.976121929
44.7,9.976118785
44.75,9.976115641
44.8,9.976112497
44.85,9.976109353
44.9,9.976106209
44.95,9.976103065
45,9.976099921
45.05,9.976096777
45.1,9.976093634
45.15,9.97609049
45.2,9.976087346
45.25,9.976084202
45.3,9.976081058
45.35,9.976077914
45.4,9.97607477
45.45,9.976071626
45.5,9.976068483
45.55,9.976065339
45.6,9.976062195
45.65,9.976059051
45.7,9.976055907
45.75,9.976052763
45.8,9.976049619
45.85,9.976046475
45.9,9.976043332
45.95,9.976040188
46,9.976037044
46.05,9.9760339
46.1,9.976030756
46.15,9.976027612
46.2,9.976024468
46.25,9.976021325
46.3,9.976018181
46.35,9.976015037
46.4,9.976011893
46.45,9.976008749
46.5,9.976005605
46.55,9.976002461
46.6,9.975999318
46.65,9.975996174
46.7,9.97599303
46.75,9.975989886
46.8,9.975986742
46.85,9.975983598
46.9,9.975980454
46.95,9.975977311
47,9.975974167
47.05,9.975971023
47.1,9.975967879
47.15,9.975964735
47.2,9.975961591
47.25,9.975958448
47.3,9.975955304
47.35,9.97595216
47.4,9.975949016
47.45,9.975945872
47.5,9.975942728
47.55,9.975939584
47.6,9.975936441
47.65,9.975933297
47.7,9.975930153
47.75,9.975927009
47.8,9.975923865
47.85,9.975920721
47.9,9.975917578
47.95,9.975914434
48,9.97591129
48.05,9.975908146
48.1,9.975905002
48.15,9.975901859
48.2,9.975898715
48.25,9.975895571
48.3,9.975892427
48.35,9.975889283
48.4,9.975886139
48.45,9.975882996
48.5,9.975879852
48.55,9.975876708
48.6,9.975873564
48.65,9.97587042
48.7,9.975867277
48.75,9.975864133
48.8,9.975860989
48.85,9.975857845
48.9,9.975854701
48.95,9.975851557
49,9.975848414
49.05,9.97584527
49.1,9.975842126
49.15,9.975838982
49.2,9.975835838
49.25,9.975832695
49.3,9.975829551
49.35,9.975826407
49.4,9.975823263
49.45,9.975820119
49.5,9.975816976
49.55,9.975813832
49.6,9.975810688
49.65,9.975807544
49.7,9.9758044
49.75,9.975801257
49.8,9.975798113
49.85,9.975794969
49.9,9.975791825
49.95,9.975788682
50,9.975785538
