28,14.77924032
28.05,14.778739
28.1,14.77823768
28.15,14.77773636
28.2,14.77723505
28.25,14.77673373
28.3,14.77623241
28.35,14.7757311
28.4,14.77522978
28.45,14.77472846
28.5,14.77422714
28.55,14.77372582
28.6,14.77322451
28.65,14.77272319
28.7,14.77222187
28.75,14.77172055
28.8,14.77121924
28.85,14.77071792
28.9,14.7702166
28.95,14.76971528
29,14.76921396
29.05,14.76871265
29.1,14.76821133
29.15,14.76771001
29.2,14.76720869
29.25,14.76670737
29.3,14.76620606
29.35,14.76570474
29.4,14.76520342
29.45,14.7647021
29.5,14.76420078
29.55,14.76369946
29.6,14.76319815
29.65,14.76269683
29.7,14.76219551
29.75,14.76169419
29.8,14.76119287
29.85,14.76069155
29.9,14.76019023
29.95,14.75968892
30,14.7591876
30.05,14.75868628
30.1,14.75818496
30.15,14.75768364
30.2,14.75718232
30.25,14.756681
30.3,14.75617969
30.35,14.75567837
30.4,14.75517705
30.45,14.75467573
30.5,14.75417441
30.55,14.75367309
30.6,14.75317177
30.65,14.75267045
30.7,14.75216913
30.75,14.75166781
30.8,14.75116649
30.85,14.75066518
30.9,14.75016386
30.95,14.74966254
31,14.74916122
31.05,14.7486599
31.1,14.74815858
31.15,14.74765726
31.2,14.74715594
31.25,14.74665462
31.3,14.7461533
31.35,14.74565198
31.4,14.74515066
31.45,14.74464934
31.5,14.74414802
31.55,14.7436467
31.6,14.74314538
31.65,14.74264406
31.7,14.74214274
31.75,14.74164142
31.8,14.7411401
31.85,14.74063878
31.9,14.74013746
31.95,14.73963614
32,14.73913482
32.05,14.7386335
32.1,14.73813218
32.15,14.73763086
32.2,14.73712954
32.25,14.73662822
32.3,14.7361269
32.35,14.73562558
32.4,14.73512426
32.45,14.73462294
32.5,14.73412162
32.55,14.7336203
32.6,14.73311898
32.65,14.73261766
32.7,14.73211634
32.75,14.73161502
32.8,14.7311137
32.85,14.73061238
32.9,14.73011106
32.95,14.72960974
33,14.72910842
33.05,14.7286071
33.1,14.72810577
33.15,14.72760445
33.2,14.72710313
33.25,14.72660181
33.3,14.72610049
33.35,14.72559917
33.4,14.72509785
33.45,14.72459653
33.5,14.72409521
33.55,14.72359389
33.6,14.72309256
33.65,14.72259124
33.7,14.72208992
33.75,14.7215886
33.8,14.72108728
33.85,14.72058596
33.9,14.72008464
33.95,14.71958332
34,14.71908199
34.05,14.71858067
34.1,14.71807935
34.15,14.71757803
34.2,14.71707671
34.25,14.71657539
34.3,14.71607407
34.35,14.71557274
34.4,14.71507142
34.45,14.7145701
34.5,14.71406878
34.55,14.71356746
34.6,14.71306614
34.65,14.71256481
34.7,14.71206349
34.75,14.71156217
34.8,14.71106085
34.85,14.71055953
34.9,14.7100582
34.95,14.70955688
35,14.70905556
35.05,14.70855424
35.1,14.70805292
35.15,14.70755159
35.2,14.70705027
35.25,14.70654895
35.3,14.70604763
35.35,14.7055463
35.4,14.70504498
35.45,14.70454366
35.5,14.70404234
35.55,14.70354101
35.6,14.70303969
35.65,14.70253837
35.7,14.70203705
35.75,14.70153572
35.8,14.7010344
35.85,14.70053308
35.9,14.70003176
35.95,14.69953043
36,14.69902911
36.05,14.69852779
36.1,14.69802647
36.15,14.69752514
36.2,14.69702382
36.25,14.6965225
36.3,14.69602117
36.35,14.69551985
36.4,14.69501853
36.45,14.6945172
36.5,14.69401588
36.55,14.69351456
36.6,14.69301324
36.65,14.69251191
36.7,14.69201059
36.75,14.69150927
36.8,14.69100794
36.85,14.69050662
36.9,14.6900053
36.95,14.68950397
37,14.68900265
37.05,14.68850133
37.1,14.688
37.15,14.68749868
37.2,14.68699735
37.25,14.68649603
37.3,14.68599471
37.35,14.68549338
37.4,14.68499206
37.45,14.68449074
37.5,14.68398941
37.55,14.68348809
37.6,14.68298676
37.65,14.68248544
37.7,14.68198412
37.75,14.68148279
37.8,14.68098147
37.85,14.68048014
37.9,14.67997882
37.95,14.6794775
38,14.67897617
38.05,14.67847485
38.1,14.67797352
38.15,14.6774722
38.2,14.67697088
38.25,14.67646955
38.3,14.67596823
38.35,14.6754669
38.4,14.67496558
38.45,14.67446425
38.5,14.67396293
38.55,14.6734616
38.6,14.67296028
38.65,14.67245896
38.7,14.67195763
38.75,14.67145631
38.8,14.67095498
38.85,14.67045366
38.9,14.66995233
38.95,14.66945101
39,14.66894968
39.05,14.66844836
39.1,14.66794703
39.15,14.66744571
39.2,14.66694438
39.25,14.66644306
39.3,14.66594173
39.35,14.66544041
39.4,14.66493908
39.45,14.66443776
39.5,14.66393643
39.55,14.66343511
39.6,14.66293378
39.65,14.66243246
39.7,14.66193113
39.75,14.66142981
39.8,14.66092848
39.85,14.66042716
39.9,14.65992583
39.95,14.6594245
40,14.65892318
40.05,14.65842185
40.1,14.65792053
40.15,14.6574192
40.2,14.65691788
40.25,14.65641655
40.3,14.65591522
40.35,14.6554139
40.4,14.65491257
40.45,14.65441125
40.5,14.65390992
40.55,14.6534086
40.6,14.65290727
40.65,14.65240594
40.7,14.65190462
40.75,14.65140329
40.8,14.65090197
40.85,14.65040064
40.9,14.64989931
40.95,14.64939799
41,14.64889666
41.05,14.64839533
41.1,14.64789401
41.15,14.64739268
41.2,14.64689136
41.25,14.64639003
41.3,14.6458887
41.35,14.64538738
41.4,14.64488605
41.45,14.64438472
41.5,14.6438834
41.55,14.64338207
41.6,14.64288074
41.65,14.64237942
41.7,14.64187809
41.75,14.64137676
41.8,14.64087544
41.85,14.64037411
41.9,14.63987278
41.95,14.63937146
42,14.63887013
42.05,14.6383688
42.1,14.63786748
42.15,14.63736615
42.2,14.63686482
42.25,14.63636349
42.3,14.63586217
42.35,14.63536084
42.4,14.63485951
42.45,14.63435819
42.5,14.63385686
42.55,14.63335553
42.6,14.6328542
42.65,14.63235288
42.7,14.63185155
42.75,14.63135022
42.8,14.63084889
