29.15,3.576039783
29.2,3.576454157
29.25,3.576868413
29.3,3.577282551
29.35,3.577696573
29.4,3.578110478
29.45,3.578524268
29.5,3.578937941
29.55,3.579351498
29.6,3.57976494
29.65,3.580178268
29.7,3.58059148
29.75,3.581004578
29.8,3.581417562
29.85,3.581830432
29.9,3.582243188
29.95,3.582655831
30,3.583068362
30.05,3.583480779
30.1,3.583893085
30.15,3.584305278
30.2,3.584717359
30.25,3.585129329
30.3,3.585541188
30.35,3.585952936
30.4,3.586364573
30.45,3.5867761
30.5,3.587187517
30.55,3.587598824
30.6,3.588010021
30.65,3.58842111
30.7,3.588832089
30.75,3.58924296
30.8,3.589653722
30.85,3.590064377
30.9,3.590474923
30.95,3.590885362
31,3.591295694
31.05,3.591705919
31.1,3.592116037
31.15,3.592526048
31.2,3.592935954
31.25,3.593345753
31.3,3.593755447
31.35,3.594165036
31.4,3.594574519
31.45,3.594983898
31.5,3.595393172
31.55,3.595802342
31.6,3.596211407
31.65,3.596620369
31.7,3.597029228
31.75,3.597437983
31.8,3.597846635
31.85,3.598255185
31.9,3.598663632
31.95,3.599071977
32,3.59948022
32.05,3.599888361
32.1,3.600296401
32.15,3.600704339
32.2,3.601112177
32.25,3.601519914
32.3,3.60192755
32.35,3.602335087
32.4,3.602742523
32.45,3.60314986
32.5,3.603557097
32.55,3.603964235
32.6,3.604371274
32.65,3.604778215
32.7,3.605185057
32.75,3.605591801
32.8,3.605998447
32.85,3.606404995
32.9,3.606811445
32.95,3.607217799
33,3.607624055
33.05,3.608030215
33.1,3.608436278
33.15,3.608842245
33.2,3.609248116
33.25,3.609653891
33.3,3.610059571
33.35,3.610465155
33.4,3.610870644
33.45,3.611276038
33.5,3.611681338
33.55,3.612086543
33.6,3.612491654
33.65,3.612896671
33.7,3.613301594
33.75,3.613706424
33.8,3.614111161
33.85,3.614515804
33.9,3.614920355
33.95,3.615324813
34,3.615729179
34.05,3.616133452
34.1,3.616537634
34.15,3.616941724
34.2,3.617345723
34.25,3.61774963
34.3,3.618153446
34.35,3.618557172
34.4,3.618960807
34.45,3.619364351
34.5,3.619767805
34.55,3.62017117
34.6,3.620574444
34.65,3.62097763
34.7,3.621380725
34.75,3.621783732
34.8,3.62218665
34.85,3.622589479
34.9,3.62299222
34.95,3.623394873
35,3.623797437
35.05,3.624199914
35.1,3.624602303
35.15,3.625004605
35.2,3.625406819
35.25,3.625808947
35.3,3.626210988
35.35,3.626612942
35.4,3.62701481
35.45,3.627416591
35.5,3.627818287
35.55,3.628219897
35.6,3.628621421
35.65,3.62902286
35.7,3.629424214
35.75,3.629825483
35.8,3.630226667
35.85,3.630627767
35.9,3.631028782
35.95,3.631429713
36,3.63183056
36.05,3.632231323
36.1,3.632632003
36.15,3.6330326
36.2,3.633433113
36.25,3.633833543
36.3,3.63423389
36.35,3.634634155
36.4,3.635034337
36.45,3.635434437
36.5,3.635834455
36.55,3.636234392
36.6,3.636634246
36.65,3.637034019
36.7,3.637433711
36.75,3.637833322
36.8,3.638232852
36.85,3.638632301
36.9,3.639031669
36.95,3.639430957
37,3.639830165
37.05,3.640229293
37.1,3.640628342
37.15,3.64102731
37.2,3.641426199
37.25,3.641825009
37.3,3.64222374
37.35,3.642622392
37.4,3.643020965
37.45,3.64341946
37.5,3.643817877
37.55,3.644216215
37.6,3.644614475
37.65,3.645012657
37.7,3.645410762
37.75,3.645808789
37.8,3.646206739
37.85,3.646604612
37.9,3.647002408
37.95,3.647400127
38,3.647797769
38.05,3.648195335
38.1,3.648592825
38.15,3.648990239
38.2,3.649387577
38.25,3.649784839
38.3,3.650182025
38.35,3.650579136
38.4,3.650976172
38.45,3.651373133
38.5,3.651770019
38.55,3.65216683
38.6,3.652563566
38.65,3.652960229
38.7,3.653356817
38.75,3.65375333
38.8,3.65414977
38.85,3.654546136
38.9,3.654942429
38.95,3.655338648
39,3.655734794
39.05,3.656130867
39.1,3.656526867
39.15,3.656922794
39.2,3.657318649
39.25,3.657714431
39.3,3.65811014
39.35,3.658505778
39.4,3.658901344
39.45,3.659296837
39.5,3.65969226
39.55,3.66008761
39.6,3.66048289
39.65,3.660878098
39.7,3.661273235
39.75,3.661668301
39.8,3.662063297
39.85,3.662458222
39.9,3.662853076
39.95,3.66324786
40,3.663642574
40.05,3.664037219
40.1,3.664431793
40.15,3.664826298
40.2,3.665220733
40.25,3.665615099
40.3,3.666009395
40.35,3.666403623
40.4,3.666797782
40.45,3.667191871
40.5,3.667585893
40.55,3.667979846
40.6,3.66837373
40.65,3.668767546
40.7,3.669161295
40.75,3.669554975
40.8,3.669948588
40.85,3.670342133
40.9,3.670735611
40.95,3.671129021
41,3.671522364
41.05,3.67191564
41.1,3.67230885
41.15,3.672701992
41.2,3.673095068
41.25,3.673488078
41.3,3.673881021
41.35,3.674273898
41.4,3.674666709
41.45,3.675059454
41.5,3.675452134
41.55,3.675844748
41.6,3.676237296
41.65,3.676629779
41.7,3.677022197
41.75,3.67741455
41.8,3.677806837
41.85,3.678199061
41.9,3.678591219
41.95,3.678983313
42,3.679375342
42.05,3.679767308
42.1,3.680159209
42.15,3.680551046
42.2,3.68094282
42.25,3.681334529
42.3,3.681726175
42.35,3.682117758
42.4,3.682509277
42.45,3.682900734
42.5,3.683292127
42.55,3.683683457
42.6,3.684074724
42.65,3.684465929
42.7,3.684857071
42.75,3.685248151
42.8,3.685639169
42.85,3.686030124
42.9,3.686421018
42.95,3.686811849
43,3.687202619
43.05,3.687593327
43.1,3.687983974
43.15,3.688374559
